"Date","Source","Site ID","POC","Daily Max 8-hour CO Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/01/2020","AQS","240053001","1","0.4","ppm","5","Essex","19","79.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"01/02/2020","AQS","240053001","1","1.3","ppm","15","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"01/03/2020","AQS","240053001","1","0.6","ppm","7","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"01/04/2020","AQS","240053001","1","0.5","ppm","6","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"01/05/2020","AQS","240053001","1","0.4","ppm","5","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"01/06/2020","AQS","240053001","1","0.4","ppm","5","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"01/07/2020","AQS","240053001","1","0.9","ppm","10","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"01/08/2020","AQS","240053001","1","0.3","ppm","3","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"01/09/2020","AQS","240053001","1","0.3","ppm","3","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"01/10/2020","AQS","240053001","1","0.4","ppm","5","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"01/11/2020","AQS","240053001","1","0.5","ppm","6","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"01/12/2020","AQS","240053001","1","0.2","ppm","2","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"01/13/2020","AQS","240053001","1","0.7","ppm","8","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"01/14/2020","AQS","240053001","1","0.9","ppm","10","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"01/15/2020","AQS","240053001","1","0.4","ppm","5","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"01/16/2020","AQS","240053001","1","0.3","ppm","3","Essex","16","67.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"01/17/2020","AQS","240053001","1","0.4","ppm","5","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"01/18/2020","AQS","240053001","1","0.5","ppm","6","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"01/19/2020","AQS","240053001","1","0.2","ppm","2","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"01/20/2020","AQS","240053001","1","0.4","ppm","5","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"01/21/2020","AQS","240053001","1","0.5","ppm","6","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"01/22/2020","AQS","240053001","1","0.7","ppm","8","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"01/23/2020","AQS","240053001","1","1.6","ppm","18","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"01/24/2020","AQS","240053001","1","0.9","ppm","10","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"01/25/2020","AQS","240053001","1","0.3","ppm","3","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"01/26/2020","AQS","240053001","1","0.3","ppm","3","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"01/27/2020","AQS","240053001","1","0.3","ppm","3","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"01/28/2020","AQS","240053001","1","0.2","ppm","2","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"01/29/2020","AQS","240053001","1","0.4","ppm","5","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"01/30/2020","AQS","240053001","1","0.5","ppm","6","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"01/31/2020","AQS","240053001","1","0.5","ppm","6","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"02/01/2020","AQS","240053001","1","0.7","ppm","8","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"02/02/2020","AQS","240053001","1","0.5","ppm","6","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"02/03/2020","AQS","240053001","1","0.9","ppm","10","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"02/04/2020","AQS","240053001","1","1","ppm","11","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"02/05/2020","AQS","240053001","1","0.7","ppm","8","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"02/06/2020","AQS","240053001","1","0.3","ppm","3","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"02/07/2020","AQS","240053001","1","0.3","ppm","3","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"02/08/2020","AQS","240053001","1","0.6","ppm","7","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"02/09/2020","AQS","240053001","1","0.9","ppm","10","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"02/10/2020","AQS","240053001","1","0.4","ppm","5","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"02/11/2020","AQS","240053001","1","0.4","ppm","5","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"02/12/2020","AQS","240053001","1","0.2","ppm","2","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"02/13/2020","AQS","240053001","1","0.3","ppm","3","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"02/14/2020","AQS","240053001","1","0.2","ppm","2","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"02/15/2020","AQS","240053001","1","0.2","ppm","2","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"02/16/2020","AQS","240053001","1","0.4","ppm","5","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"02/17/2020","AQS","240053001","1","0.5","ppm","6","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"02/18/2020","AQS","240053001","1","0.5","ppm","6","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"02/19/2020","AQS","240053001","1","0.4","ppm","5","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"02/20/2020","AQS","240053001","1","0.4","ppm","5","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"02/21/2020","AQS","240053001","1","0.4","ppm","5","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"02/22/2020","AQS","240053001","1","0.6","ppm","7","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"02/23/2020","AQS","240053001","1","1.5","ppm","17","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"02/24/2020","AQS","240053001","1","1.3","ppm","15","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"02/25/2020","AQS","240053001","1","0.3","ppm","3","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"02/26/2020","AQS","240053001","1","0.3","ppm","3","Essex","18","75.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"02/27/2020","AQS","240053001","1","0.2","ppm","2","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"02/28/2020","AQS","240053001","1","0.3","ppm","3","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"02/29/2020","AQS","240053001","1","0.2","ppm","2","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"03/01/2020","AQS","240053001","1","0.3","ppm","3","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"03/02/2020","AQS","240053001","1","1.3","ppm","15","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"03/03/2020","AQS","240053001","1","0.5","ppm","6","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"03/04/2020","AQS","240053001","1","0.3","ppm","3","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"03/05/2020","AQS","240053001","1","0.3","ppm","3","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"03/06/2020","AQS","240053001","1","0.3","ppm","3","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"03/07/2020","AQS","240053001","1","0.5","ppm","6","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"03/08/2020","AQS","240053001","1","0.7","ppm","8","Essex","4","17.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"03/13/2020","AQS","240053001","1","0.2","ppm","2","Essex","3","13.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"03/14/2020","AQS","240053001","1","0.2","ppm","2","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"03/15/2020","AQS","240053001","1","0.3","ppm","3","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"03/16/2020","AQS","240053001","1","0.4","ppm","5","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"03/17/2020","AQS","240053001","1","0.2","ppm","2","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"03/18/2020","AQS","240053001","1","0.3","ppm","3","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"03/19/2020","AQS","240053001","1","0.2","ppm","2","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"03/20/2020","AQS","240053001","1","0.3","ppm","3","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"03/21/2020","AQS","240053001","1","0.2","ppm","2","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"03/22/2020","AQS","240053001","1","0.2","ppm","2","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"03/23/2020","AQS","240053001","1","0.2","ppm","2","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"03/24/2020","AQS","240053001","1","0.4","ppm","5","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"03/25/2020","AQS","240053001","1","0.2","ppm","2","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"03/26/2020","AQS","240053001","1","0.5","ppm","6","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"03/27/2020","AQS","240053001","1","0.4","ppm","5","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"03/28/2020","AQS","240053001","1","0.5","ppm","6","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"03/29/2020","AQS","240053001","1","0.2","ppm","2","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"03/30/2020","AQS","240053001","1","0.2","ppm","2","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"03/31/2020","AQS","240053001","1","0.2","ppm","2","Essex","24","100.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"04/01/2020","AQS","240053001","1","0.2","ppm","2","Essex","2","8.0000","42101","Carbon monoxide","12580","Baltimore-Columbia-Towson, MD","24","Maryland","005","Baltimore","39.310833","-76.474444"
"01/01/2020","AQS","240230002","1","0.1","ppm","1","Piney Run","19","79.0000","42101","Carbon monoxide","","","24","Maryland","023","Garrett","39.70595","-79.012"
"01/02/2020","AQS","240230002","1","0.1","ppm","1","Piney Run","24","100.0000","42101","Carbon monoxide","","","24","Maryland","023","Garrett","39.70595","-79.012"
"01/03/2020","AQS","240230002","1","0.1","ppm","1","Piney Run","24","100.0000","42101","Carbon monoxide","","","24","Maryland","023","Garrett","39.70595","-79.012"
"01/04/2020","AQS","240230002","1","0.2","ppm","2","Piney Run","24","100.0000","42101","Carbon monoxide","","","24","Maryland","023","Garrett","39.70595","-79.012"
"01/05/2020","AQS","240230002","1","0.2","ppm","2","Piney Run","24","100.0000","42101","Carbon monoxide","","","24","Maryland","023","Garrett","39.70595","-79.012"
"01/06/2020","AQS","240230002","1","0.1","ppm","1","Piney Run","24","100.0000","42101","Carbon monoxide","","","24","Maryland","023","Garrett","39.70595","-79.012"
"01/07/2020","AQS","240230002","1","0.1","ppm","1","Piney Run","24","100.0000","42101","Carbon monoxide","","","24","Maryland","023","Garrett","39.70595","-79.012"
"01/08/2020","AQS","240230002","1","0.1","ppm","1","Piney Run","24","100.0000","42101","Carbon monoxide","","","24","Maryland","023","Garrett","39.70595","-79.012"
"01/09/2020","AQS","240230002","1","0.2","ppm","2","Piney Run","24","100.0000","42101","Carbon monoxide","","","24","Maryland","023","Garrett","39.70595","-79.012"
"01/10/2020","AQS","240230002","1","0.1","ppm","1","Piney Run","24","100.0000","42101","Carbon monoxide","","","24","Maryland","023","Garrett","39.70595","-79.012"
"01/11/2020","AQS","240230002","1","0.1","ppm","1","Piney Run","24","100.0000","42101","Carbon monoxide","","","24","Maryland","023","Garrett","39.70595","-79.012"
"01/12/2020","AQS","240230002","1","0.1","ppm","1","Piney Run","24","100.0000","42101","Carbon monoxide","","","24","Maryland","023","Garrett","39.70595","-79.012"
"01/13/2020","AQS","240230002","1","0.1","ppm","1","Piney Run","24","100.0000","42101","Carbon monoxide","","","24","Maryland","023","Garrett","39.70595","-79.012"
"01/14/2020","AQS","240230002","1","0.1","ppm","1","Piney Run","24","100.0000","42101","Carbon monoxide","","","24","Maryland","023","Garrett","39.70595","-79.012"
"01/15/2020","AQS","240230002","1","0.1","ppm","1","Piney Run","24","100.0000","42101","Carbon monoxide","","","24","Maryland","023","Garrett","39.70595","-79.012"
"01/16/2020","AQS","240230002","1","0.1","ppm","1","Piney Run","24","100.0000","42101","Carbon monoxide","","","24","Maryland","023","Garrett","39.70595","-79.012"
"01/17/2020","AQS","240230002","1","0.1","ppm","1","Piney Run","24","100.0000","42101","Carbon monoxide","","","24","Maryland","023","Garrett","39.70595","-79.012"
"01/18/2020","AQS","240230002","1","0.1","ppm","1","Piney Run","24","100.0000","42101","Carbon monoxide","","","24","Maryland","023","Garrett","39.70595","-79.012"
"01/19/2020","AQS","240230002","1","0.2","ppm","2","Piney Run","24","100.0000","42101","Carbon monoxide","","","24","Maryland","023","Garrett","39.70595","-79.012"
"01/20/2020","AQS","240230002","1","0.2","ppm","2","Piney Run","24","100.0000","42101","Carbon monoxide","","","24","Maryland","023","Garrett","39.70595","-79.012"
"01/21/2020","AQS","240230002","1","0.1","ppm","1","Piney Run","24","100.0000","42101","Carbon monoxide","","","24","Maryland","023","Garrett","39.70595","-79.012"
"01/22/2020","AQS","240230002","1","0.2","ppm","2","Piney Run","24","100.0000","42101","Carbon monoxide","","","24","Maryland","023","Garrett","39.70595","-79.012"
"01/23/2020","AQS","240230002","1","0.2","ppm","2","Piney Run","24","100.0000","42101","Carbon monoxide","","","24","Maryland","023","Garrett","39.70595","-79.012"
"01/24/2020","AQS","240230002","1","0.2","ppm","2","Piney Run","24","100.0000","42101","Carbon monoxide","","","24","Maryland","023","Garrett","39.70595","-79.012"
"01/25/2020","AQS","240230002","1","0.2","ppm","2","Piney Run","24","100.0000","42101","Carbon monoxide","","","24","Maryland","023","Garrett","39.70595","-79.012"
"01/26/2020","AQS","240230002","1","0.2","ppm","2","Piney Run","24","100.0000","42101","Carbon monoxide","","","24","Maryland","023","Garrett","39.70595","-79.012"
"01/27/2020","AQS","240230002","1","0.1","ppm","1","Piney Run","24","100.0000","42101","Carbon monoxide","","","24","Maryland","023","Garrett","39.70595","-79.012"
"01/28/2020","AQS","240230002","1","0.1","ppm","1","Piney Run","24","100.0000","42101","Carbon monoxide","","","24","Maryland","023","Garrett","39.70595","-79.012"
"01/29/2020","AQS","240230002","1","0.2","ppm","2","Piney Run","24","100.0000","42101","Carbon monoxide","","","24","Maryland","023","Garrett","39.70595","-79.012"
"01/30/2020","AQS","240230002","1","0.2","ppm","2","Piney Run","24","100.0000","42101","Carbon monoxide","","","24","Maryland","023","Garrett","39.70595","-79.012"
"01/31/2020","AQS","240230002","1","0.2","ppm","2","Piney Run","24","100.0000","42101","Carbon monoxide","","","24","Maryland","023","Garrett","39.70595","-79.012"
"02/01/2020","AQS","240230002","1","0.2","ppm","2","Piney Run","24","100.0000","42101","Carbon monoxide","","","24","Maryland","023","Garrett","39.70595","-79.012"
"02/02/2020","AQS","240230002","1","0.1","ppm","1","Piney Run","24","100.0000","42101","Carbon monoxide","","","24","Maryland","023","Garrett","39.70595","-79.012"
"02/03/2020","AQS","240230002","1","0.1","ppm","1","Piney Run","24","100.0000","42101","Carbon monoxide","","","24","Maryland","023","Garrett","39.70595","-79.012"
"02/04/2020","AQS","240230002","1","0.1","ppm","1","Piney Run","24","100.0000","42101","Carbon monoxide","","","24","Maryland","023","Garrett","39.70595","-79.012"
"02/05/2020","AQS","240230002","1","0.1","ppm","1","Piney Run","24","100.0000","42101","Carbon monoxide","","","24","Maryland","023","Garrett","39.70595","-79.012"
"02/06/2020","AQS","240230002","1","0.1","ppm","1","Piney Run","24","100.0000","42101","Carbon monoxide","","","24","Maryland","023","Garrett","39.70595","-79.012"
"02/07/2020","AQS","240230002","1","0.2","ppm","2","Piney Run","24","100.0000","42101","Carbon monoxide","","","24","Maryland","023","Garrett","39.70595","-79.012"
"02/08/2020","AQS","240230002","1","0.1","ppm","1","Piney Run","24","100.0000","42101","Carbon monoxide","","","24","Maryland","023","Garrett","39.70595","-79.012"
"02/09/2020","AQS","240230002","1","0.1","ppm","1","Piney Run","24","100.0000","42101","Carbon monoxide","","","24","Maryland","023","Garrett","39.70595","-79.012"
"02/10/2020","AQS","240230002","1","0.1","ppm","1","Piney Run","24","100.0000","42101","Carbon monoxide","","","24","Maryland","023","Garrett","39.70595","-79.012"
"02/11/2020","AQS","240230002","1","0.2","ppm","2","Piney Run","24","100.0000","42101","Carbon monoxide","","","24","Maryland","023","Garrett","39.70595","-79.012"
"02/12/2020","AQS","240230002","1","0.1","ppm","1","Piney Run","24","100.0000","42101","Carbon monoxide","","","24","Maryland","023","Garrett","39.70595","-79.012"
"02/13/2020","AQS","240230002","1","0.1","ppm","1","Piney Run","24","100.0000","42101","Carbon monoxide","","","24","Maryland","023","Garrett","39.70595","-79.012"
"02/14/2020","AQS","240230002","1","0.1","ppm","1","Piney Run","24","100.0000","42101","Carbon monoxide","","","24","Maryland","023","Garrett","39.70595","-79.012"
"02/15/2020","AQS","240230002","1","0.2","ppm","2","Piney Run","24","100.0000","42101","Carbon monoxide","","","24","Maryland","023","Garrett","39.70595","-79.012"
