"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/01/2020","AirNow","440030002","1","0.028","ppm","26","AJ","21","88.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"01/02/2020","AirNow","440030002","1","0.03","ppm","28","AJ","21","88.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"01/03/2020","AirNow","440030002","1","0.021","ppm","19","AJ","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"01/04/2020","AirNow","440030002","1","0.023","ppm","21","AJ","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"01/05/2020","AirNow","440030002","1","0.038","ppm","35","AJ","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"01/06/2020","AirNow","440030002","1","0.021","ppm","19","AJ","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"01/07/2020","AirNow","440030002","1","0.029","ppm","27","AJ","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"01/08/2020","AirNow","440030002","1","0.035","ppm","32","AJ","21","88.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"01/09/2020","AirNow","440030002","1","0.033","ppm","31","AJ","21","88.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"01/11/2020","AirNow","440030002","1","0.042","ppm","39","AJ","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"01/12/2020","AirNow","440030002","1","0.038","ppm","35","AJ","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"01/13/2020","AirNow","440030002","1","0.028","ppm","26","AJ","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"01/14/2020","AirNow","440030002","1","0.018","ppm","17","AJ","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"01/15/2020","AirNow","440030002","1","0.032","ppm","30","AJ","20","83.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"01/16/2020","AirNow","440030002","1","0.034","ppm","31","AJ","21","88.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"01/17/2020","AirNow","440030002","1","0.044","ppm","41","AJ","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"01/18/2020","AirNow","440030002","1","0.04","ppm","37","AJ","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"01/19/2020","AirNow","440030002","1","0.036","ppm","33","AJ","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"01/20/2020","AirNow","440030002","1","0.042","ppm","39","AJ","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"01/22/2020","AirNow","440030002","1","0.038","ppm","35","AJ","21","88.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"01/23/2020","AirNow","440030002","1","0.022","ppm","20","AJ","21","88.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"01/25/2020","AirNow","440030002","1","0.041","ppm","38","AJ","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"01/26/2020","AirNow","440030002","1","0.032","ppm","30","AJ","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"01/27/2020","AirNow","440030002","1","0.023","ppm","21","AJ","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"01/28/2020","AirNow","440030002","1","0.038","ppm","35","AJ","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"01/29/2020","AirNow","440030002","1","0.043","ppm","40","AJ","20","83.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"01/30/2020","AirNow","440030002","1","0.04","ppm","37","AJ","21","88.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"02/01/2020","AirNow","440030002","1","0.031","ppm","29","AJ","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"02/02/2020","AirNow","440030002","1","0.035","ppm","32","AJ","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"02/03/2020","AirNow","440030002","1","0.026","ppm","24","AJ","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"02/04/2020","AirNow","440030002","1","0.027","ppm","25","AJ","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"02/05/2020","AirNow","440030002","1","0.032","ppm","30","AJ","20","83.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"02/06/2020","AirNow","440030002","1","0.031","ppm","29","AJ","21","88.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"02/08/2020","AirNow","440030002","1","0.039","ppm","36","AJ","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"02/09/2020","AirNow","440030002","1","0.038","ppm","35","AJ","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"02/10/2020","AirNow","440030002","1","0.039","ppm","36","AJ","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"02/11/2020","AirNow","440030002","1","0.033","ppm","31","AJ","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"02/12/2020","AirNow","440030002","1","0.041","ppm","38","AJ","20","83.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"02/13/2020","AirNow","440030002","1","0.033","ppm","31","AJ","21","88.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"02/14/2020","AirNow","440030002","1","0.039","ppm","36","AJ","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"02/15/2020","AirNow","440030002","1","0.04","ppm","37","AJ","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"02/16/2020","AirNow","440030002","1","0.037","ppm","34","AJ","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"02/17/2020","AirNow","440030002","1","0.043","ppm","40","AJ","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"02/18/2020","AirNow","440030002","1","0.04","ppm","37","AJ","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"02/19/2020","AirNow","440030002","1","0.043","ppm","40","AJ","20","83.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"02/20/2020","AirNow","440030002","1","0.041","ppm","38","AJ","21","88.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"02/21/2020","AirNow","440030002","1","0.042","ppm","39","AJ","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"02/22/2020","AirNow","440030002","1","0.044","ppm","41","AJ","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"02/23/2020","AirNow","440030002","1","0.048","ppm","44","AJ","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"02/24/2020","AirNow","440030002","1","0.051","ppm","47","AJ","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"02/25/2020","AirNow","440030002","1","0.042","ppm","39","AJ","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"02/26/2020","AirNow","440030002","1","0.044","ppm","41","AJ","20","83.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"02/27/2020","AirNow","440030002","1","0.043","ppm","40","AJ","21","88.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"02/28/2020","AirNow","440030002","1","0.042","ppm","39","AJ","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"02/29/2020","AirNow","440030002","1","0.041","ppm","38","AJ","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"03/01/2020","AirNow","440030002","1","0.027","ppm","25","AJ","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"03/02/2020","AirNow","440030002","1","0.028","ppm","26","AJ","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"03/07/2020","AirNow","440030002","1","0.046","ppm","43","AJ","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"03/08/2020","AirNow","440030002","1","0.045","ppm","42","AJ","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"03/09/2020","AirNow","440030002","1","0.047","ppm","44","AJ","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"03/10/2020","AirNow","440030002","1","0.045","ppm","42","AJ","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"03/11/2020","AirNow","440030002","1","0.044","ppm","41","AJ","21","88.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"03/13/2020","AirNow","440030002","1","0.043","ppm","40","AJ","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"03/14/2020","AirNow","440030002","1","0.042","ppm","39","AJ","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"03/15/2020","AirNow","440030002","1","0.05","ppm","46","AJ","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"03/16/2020","AirNow","440030002","1","0.046","ppm","43","AJ","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"03/17/2020","AirNow","440030002","1","0.04","ppm","37","AJ","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"03/18/2020","AirNow","440030002","1","0.049","ppm","45","AJ","20","83.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"03/19/2020","AirNow","440030002","1","0.04","ppm","37","AJ","21","88.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"03/20/2020","AirNow","440030002","1","0.037","ppm","34","AJ","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"03/21/2020","AirNow","440030002","1","0.046","ppm","43","AJ","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"03/22/2020","AirNow","440030002","1","0.045","ppm","42","AJ","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"03/23/2020","AirNow","440030002","1","0.043","ppm","40","AJ","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"03/25/2020","AirNow","440030002","1","0.043","ppm","40","AJ","20","83.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"03/27/2020","AirNow","440030002","1","0.048","ppm","44","AJ","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"03/28/2020","AirNow","440030002","1","0.044","ppm","41","AJ","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"03/29/2020","AirNow","440030002","1","0.047","ppm","44","AJ","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"03/30/2020","AirNow","440030002","1","0.043","ppm","40","AJ","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"03/31/2020","AirNow","440030002","1","0.044","ppm","41","AJ","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"04/01/2020","AirNow","440030002","1","0.04","ppm","37","AJ","20","83.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"04/02/2020","AirNow","440030002","1","0.04","ppm","37","AJ","21","88.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"04/03/2020","AirNow","440030002","1","0.041","ppm","38","AJ","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"04/04/2020","AirNow","440030002","1","0.041","ppm","38","AJ","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"04/05/2020","AirNow","440030002","1","0.039","ppm","36","AJ","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"04/06/2020","AirNow","440030002","1","0.046","ppm","43","AJ","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"04/07/2020","AirNow","440030002","1","0.053","ppm","49","AJ","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"04/08/2020","AirNow","440030002","1","0.042","ppm","39","AJ","20","83.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"04/10/2020","AirNow","440030002","1","0.038","ppm","35","AJ","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"04/13/2020","AirNow","440030002","1","0.049","ppm","45","AJ","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"04/14/2020","AirNow","440030002","1","0.047","ppm","44","AJ","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"04/15/2020","AirNow","440030002","1","0.048","ppm","44","AJ","20","83.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"04/16/2020","AirNow","440030002","1","0.044","ppm","41","AJ","21","88.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"04/17/2020","AirNow","440030002","1","0.05","ppm","46","AJ","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"04/18/2020","AirNow","440030002","1","0.044","ppm","41","AJ","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"04/19/2020","AirNow","440030002","1","0.054","ppm","50","AJ","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
