"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"04/20/2020","AirNow","440030002","1","0.044","ppm","41","AJ","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"04/21/2020","AirNow","440030002","1","0.046","ppm","43","AJ","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"04/22/2020","AirNow","440030002","1","0.044","ppm","41","AJ","20","83.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"04/23/2020","AirNow","440030002","1","0.045","ppm","42","AJ","21","88.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"04/24/2020","AirNow","440030002","1","0.042","ppm","39","AJ","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"04/25/2020","AirNow","440030002","1","0.052","ppm","48","AJ","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"04/26/2020","AirNow","440030002","1","0.045","ppm","42","AJ","22","92.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"01/01/2020","AirNow","440071010","1","0.031","ppm","29","FRANCIS SCHOOL East Providence","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","007","Providence","41.841039","-71.36097"
"01/02/2020","AirNow","440071010","1","0.032","ppm","30","FRANCIS SCHOOL East Providence","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","007","Providence","41.841039","-71.36097"
"01/03/2020","AirNow","440071010","1","0.021","ppm","19","FRANCIS SCHOOL East Providence","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","007","Providence","41.841039","-71.36097"
"01/06/2020","AirNow","440071010","1","0.018","ppm","17","FRANCIS SCHOOL East Providence","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","007","Providence","41.841039","-71.36097"
"01/07/2020","AirNow","440071010","1","0.034","ppm","31","FRANCIS SCHOOL East Providence","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","007","Providence","41.841039","-71.36097"
"01/08/2020","AirNow","440071010","1","0.037","ppm","34","FRANCIS SCHOOL East Providence","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","007","Providence","41.841039","-71.36097"
"01/09/2020","AirNow","440071010","1","0.034","ppm","31","FRANCIS SCHOOL East Providence","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","007","Providence","41.841039","-71.36097"
"01/10/2020","AirNow","440071010","1","0.031","ppm","29","FRANCIS SCHOOL East Providence","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","007","Providence","41.841039","-71.36097"
"01/11/2020","AirNow","440071010","1","0.044","ppm","41","FRANCIS SCHOOL East Providence","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","007","Providence","41.841039","-71.36097"
"01/12/2020","AirNow","440071010","1","0.04","ppm","37","FRANCIS SCHOOL East Providence","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","007","Providence","41.841039","-71.36097"
"01/13/2020","AirNow","440071010","1","0.029","ppm","27","FRANCIS SCHOOL East Providence","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","007","Providence","41.841039","-71.36097"
"01/14/2020","AirNow","440071010","1","0.014","ppm","13","FRANCIS SCHOOL East Providence","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","007","Providence","41.841039","-71.36097"
"01/15/2020","AirNow","440071010","1","0.034","ppm","31","FRANCIS SCHOOL East Providence","20","83.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","007","Providence","41.841039","-71.36097"
"01/16/2020","AirNow","440071010","1","0.038","ppm","35","FRANCIS SCHOOL East Providence","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","007","Providence","41.841039","-71.36097"
"01/17/2020","AirNow","440071010","1","0.045","ppm","42","FRANCIS SCHOOL East Providence","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","007","Providence","41.841039","-71.36097"
"01/18/2020","AirNow","440071010","1","0.038","ppm","35","FRANCIS SCHOOL East Providence","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","007","Providence","41.841039","-71.36097"
"01/19/2020","AirNow","440071010","1","0.037","ppm","34","FRANCIS SCHOOL East Providence","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","007","Providence","41.841039","-71.36097"
"01/20/2020","AirNow","440071010","1","0.043","ppm","40","FRANCIS SCHOOL East Providence","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","007","Providence","41.841039","-71.36097"
"01/21/2020","AirNow","440071010","1","0.041","ppm","38","FRANCIS SCHOOL East Providence","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","007","Providence","41.841039","-71.36097"
"01/22/2020","AirNow","440071010","1","0.038","ppm","35","FRANCIS SCHOOL East Providence","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","007","Providence","41.841039","-71.36097"
"01/23/2020","AirNow","440071010","1","0.021","ppm","19","FRANCIS SCHOOL East Providence","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","007","Providence","41.841039","-71.36097"
"01/24/2020","AirNow","440071010","1","0.026","ppm","24","FRANCIS SCHOOL East Providence","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","007","Providence","41.841039","-71.36097"
"01/25/2020","AirNow","440071010","1","0.043","ppm","40","FRANCIS SCHOOL East Providence","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","007","Providence","41.841039","-71.36097"
"01/26/2020","AirNow","440071010","1","0.036","ppm","33","FRANCIS SCHOOL East Providence","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","007","Providence","41.841039","-71.36097"
"01/27/2020","AirNow","440071010","1","0.025","ppm","23","FRANCIS SCHOOL East Providence","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","007","Providence","41.841039","-71.36097"
"01/28/2020","AirNow","440071010","1","0.042","ppm","39","FRANCIS SCHOOL East Providence","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","007","Providence","41.841039","-71.36097"
"01/29/2020","AirNow","440071010","1","0.045","ppm","42","FRANCIS SCHOOL East Providence","20","83.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","007","Providence","41.841039","-71.36097"
"01/30/2020","AirNow","440071010","1","0.037","ppm","34","FRANCIS SCHOOL East Providence","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","007","Providence","41.841039","-71.36097"
"01/31/2020","AirNow","440071010","1","0.04","ppm","37","FRANCIS SCHOOL East Providence","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","007","Providence","41.841039","-71.36097"
"02/01/2020","AirNow","440071010","1","0.035","ppm","32","FRANCIS SCHOOL East Providence","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","007","Providence","41.841039","-71.36097"
"02/02/2020","AirNow","440071010","1","0.037","ppm","34","FRANCIS SCHOOL East Providence","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","007","Providence","41.841039","-71.36097"
"02/03/2020","AirNow","440071010","1","0.029","ppm","27","FRANCIS SCHOOL East Providence","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","007","Providence","41.841039","-71.36097"
"02/04/2020","AirNow","440071010","1","0.019","ppm","18","FRANCIS SCHOOL East Providence","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","007","Providence","41.841039","-71.36097"
"02/05/2020","AirNow","440071010","1","0.031","ppm","29","FRANCIS SCHOOL East Providence","20","83.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","007","Providence","41.841039","-71.36097"
"02/06/2020","AirNow","440071010","1","0.035","ppm","32","FRANCIS SCHOOL East Providence","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","007","Providence","41.841039","-71.36097"
"02/09/2020","AirNow","440071010","1","0.042","ppm","39","FRANCIS SCHOOL East Providence","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","007","Providence","41.841039","-71.36097"
"02/10/2020","AirNow","440071010","1","0.042","ppm","39","FRANCIS SCHOOL East Providence","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","007","Providence","41.841039","-71.36097"
"01/01/2020","AirNow","440090007","1","0.028","ppm","26","US-EPA Laboratory","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","009","Washington","41.49511","-71.423705"
"01/02/2020","AirNow","440090007","1","0.037","ppm","34","US-EPA Laboratory","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","009","Washington","41.49511","-71.423705"
"01/03/2020","AirNow","440090007","1","0.031","ppm","29","US-EPA Laboratory","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","009","Washington","41.49511","-71.423705"
"01/04/2020","AirNow","440090007","1","0.023","ppm","21","US-EPA Laboratory","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","009","Washington","41.49511","-71.423705"
"01/05/2020","AirNow","440090007","1","0.037","ppm","34","US-EPA Laboratory","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","009","Washington","41.49511","-71.423705"
"01/06/2020","AirNow","440090007","1","0.029","ppm","27","US-EPA Laboratory","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","009","Washington","41.49511","-71.423705"
"01/07/2020","AirNow","440090007","1","0.036","ppm","33","US-EPA Laboratory","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","009","Washington","41.49511","-71.423705"
"01/08/2020","AirNow","440090007","1","0.035","ppm","32","US-EPA Laboratory","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","009","Washington","41.49511","-71.423705"
"01/09/2020","AirNow","440090007","1","0.033","ppm","31","US-EPA Laboratory","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","009","Washington","41.49511","-71.423705"
"01/16/2020","AirNow","440090007","1","0.035","ppm","32","US-EPA Laboratory","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","009","Washington","41.49511","-71.423705"
"01/17/2020","AirNow","440090007","1","0.043","ppm","40","US-EPA Laboratory","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","009","Washington","41.49511","-71.423705"
"01/18/2020","AirNow","440090007","1","0.043","ppm","40","US-EPA Laboratory","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","009","Washington","41.49511","-71.423705"
"01/19/2020","AirNow","440090007","1","0.035","ppm","32","US-EPA Laboratory","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","009","Washington","41.49511","-71.423705"
"01/20/2020","AirNow","440090007","1","0.041","ppm","38","US-EPA Laboratory","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","009","Washington","41.49511","-71.423705"
"01/21/2020","AirNow","440090007","1","0.038","ppm","35","US-EPA Laboratory","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","009","Washington","41.49511","-71.423705"
"01/22/2020","AirNow","440090007","1","0.039","ppm","36","US-EPA Laboratory","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","009","Washington","41.49511","-71.423705"
"01/23/2020","AirNow","440090007","1","0.024","ppm","22","US-EPA Laboratory","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","009","Washington","41.49511","-71.423705"
"01/24/2020","AirNow","440090007","1","0.02","ppm","19","US-EPA Laboratory","19","79.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","009","Washington","41.49511","-71.423705"
"01/26/2020","AirNow","440090007","1","0.032","ppm","30","US-EPA Laboratory","20","83.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","009","Washington","41.49511","-71.423705"
"01/29/2020","AirNow","440090007","1","0.042","ppm","39","US-EPA Laboratory","21","88.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","009","Washington","41.49511","-71.423705"
"02/07/2020","AirNow","440090007","1","0.035","ppm","32","US-EPA Laboratory","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","009","Washington","41.49511","-71.423705"
"02/08/2020","AirNow","440090007","1","0.04","ppm","37","US-EPA Laboratory","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","009","Washington","41.49511","-71.423705"
"02/09/2020","AirNow","440090007","1","0.045","ppm","42","US-EPA Laboratory","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","009","Washington","41.49511","-71.423705"
"02/10/2020","AirNow","440090007","1","0.043","ppm","40","US-EPA Laboratory","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","009","Washington","41.49511","-71.423705"
"02/11/2020","AirNow","440090007","1","0.032","ppm","30","US-EPA Laboratory","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","009","Washington","41.49511","-71.423705"
"02/12/2020","AirNow","440090007","1","0.042","ppm","39","US-EPA Laboratory","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","009","Washington","41.49511","-71.423705"
"02/13/2020","AirNow","440090007","1","0.04","ppm","37","US-EPA Laboratory","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","009","Washington","41.49511","-71.423705"
"02/14/2020","AirNow","440090007","1","0.039","ppm","36","US-EPA Laboratory","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","009","Washington","41.49511","-71.423705"
"02/21/2020","AirNow","440090007","1","0.04","ppm","37","US-EPA Laboratory","19","79.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","009","Washington","41.49511","-71.423705"
"02/25/2020","AirNow","440090007","1","0.043","ppm","40","US-EPA Laboratory","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","009","Washington","41.49511","-71.423705"
"03/03/2020","AirNow","440090007","1","0.049","ppm","45","US-EPA Laboratory","18","75.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","009","Washington","41.49511","-71.423705"
"03/06/2020","AirNow","440090007","1","0.046","ppm","43","US-EPA Laboratory","18","75.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","009","Washington","41.49511","-71.423705"
"03/07/2020","AirNow","440090007","1","0.045","ppm","42","US-EPA Laboratory","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","009","Washington","41.49511","-71.423705"
"03/08/2020","AirNow","440090007","1","0.044","ppm","41","US-EPA Laboratory","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","009","Washington","41.49511","-71.423705"
"03/09/2020","AirNow","440090007","1","0.049","ppm","45","US-EPA Laboratory","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","009","Washington","41.49511","-71.423705"
"03/10/2020","AirNow","440090007","1","0.044","ppm","41","US-EPA Laboratory","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","009","Washington","41.49511","-71.423705"
"03/11/2020","AirNow","440090007","1","0.043","ppm","40","US-EPA Laboratory","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","009","Washington","41.49511","-71.423705"
"03/12/2020","AirNow","440090007","1","0.041","ppm","38","US-EPA Laboratory","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","009","Washington","41.49511","-71.423705"
"03/13/2020","AirNow","440090007","1","0.044","ppm","41","US-EPA Laboratory","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","009","Washington","41.49511","-71.423705"
"03/14/2020","AirNow","440090007","1","0.043","ppm","40","US-EPA Laboratory","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","009","Washington","41.49511","-71.423705"
"04/05/2020","AirNow","440090007","1","0.037","ppm","34","US-EPA Laboratory","19","79.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","009","Washington","41.49511","-71.423705"
