County,State,Avr_PM2.5,Avr_CO,Avr_NO2,Avr_Ozone,Avr_SO2,Population,Area,Poverty_all,Poverty_child,Large_airport,Medium_airport,Small_airport,Non_Hub_airport
Fairfield,Connecticut,5.7,,,0.04501,,916829,1621,10,12.7,,,,
Hartford,Connecticut,5.56,,,0.043,,894014,1906,11.2,15.5,,1,,
Litchfield,Connecticut,4.13,,,0.04451,,189927,2383,6.9,8.1,,,,
New Haven,Connecticut,6.09,,,0.04477,,862477,1570,11.6,16.7,,,,1
New London,Connecticut,5.6,,,0.04437,,274055,1725,9.8,12.5,,,,
Kent,Delaware,7.15,,,0.04406,,162310,2072,13.8,19.6,,,,
New Castle,Delaware,6.67,,,0.04065,,538479,1279,11.6,15.5,,,,1
Sussex,Delaware,7.1,,,0.04324,,197145,3098,12.3,21.6,,,,
Berkshire,Massachusetts,5.59,,,0.04345,,131219,2411,11.3,15.9,,,,
Bristol,Massachusetts,10.11,,,0.04446,,548285,1440,10.8,14.3,,,,
Essex,Massachusetts,3.85,,,0.04304,,743159,1290,10.7,13.3,,,,
Franklin,Massachusetts,6.94,,,0.04232,,71372,1818,10.6,14.5,,,,
Hampden,Massachusetts,6.06,,,0.04383,,463490,1601,16.7,25.8,,,,
Hampshire,Massachusetts,7.59,,,0.04552,,158080,1370,11.1,9.4,,,,
Middlesex,Massachusetts,6.04,,,0.04227,,1503085,2134,7.3,8,,,,
Norfolk,Massachusetts,4.29,,,0.03871,,670850,1036,6.5,5.9,,,,
Plymouth,Massachusetts,6.83,,,0.04421,,494919,1712,6.2,7.3,,,,
Suffolk,Massachusetts,4.82,,,0.03956,,722023,150,17.5,24.1,1,,,
Worcester,Massachusetts,6.92,,,0.04376,,798552,3919,9,10.8,,,,1
Baltimore,Maryland,5.3,0.3,19.64,0.0424,,817455,1766,9.9,13,1,,,
Cecil,Maryland,4.72,,,0.04289,,101696,1083,8.3,12.8,,,,
Dorchester,Maryland,4,,,0.04403,,32551,1399,15.4,27,,,,
Garrett,Maryland,4.05,0.14,2.32,0.04506,0.24,29854,1699,12.2,18.4,,,,
Harford,Maryland,4.17,,,0.04359,,248622,1365,7,9.7,,,,
Howard,Maryland,5.72,0.34,,,,299430,658,5.2,6.2,,,,
Kent,Maryland,5.14,,,0.04391,,20191,1072,12.9,19.2,,,,
Montgomery,Maryland,4.46,,,0.03968,,1004709,1313,6.9,8.4,,,,
Prince George's,Maryland,3.78,,,0.04337,,881138,1290,8.3,12,,,,
Washington,Maryland,6.38,,,0.04177,,149180,1212,11.1,16.5,,,,1
Baltimore (City),Maryland,4.79,,,,,621342,238,18.9,26.1,,,,
Androscoggin,Maine,3.68,,,0.04282,,107233,1287,12.3,17.3,,,,
Aroostook,Maine,4.22,,,0.04356,,68628,17687,15.3,19.1,,,,1
Cumberland,Maine,7.78,0.2,14.54,0.04336,0.19,289977,3152,8.2,8,,,1,
Hancock,Maine,1.87,0.18,,0.0483,0.12,54659,6089,11.6,15.9,,,,
Oxford,Maine,4.15,,,0.04485,,57202,5633,16.7,26.3,,,,
Penobscot,Maine,3.32,,,0.04488,,152692,9210,14.7,17.1,,,,1
Cheshire,New Hampshire,3.87,,,0.04169,,75909,1834,10.2,12.9,,,,
Grafton,New Hampshire,2.91,,,0.04157,,89320,4439,9,12.5,,,,1
Hillsborough,New Hampshire,2.57,,,0.0446,,406678,2269,7.4,10,,,1,
Rockingham,New Hampshire,5.44,,,0.04393,,301777,1800,5.3,6.7,,,,1
Atlantic,New Jersey,5.23,,,0.03996,,265429,1453,12.8,19.1,,,1,
Bergen,New Jersey,5.5,,,0.03941,,936692,606,6.8,8.2,,,,
Camden,New Jersey,6.1,,,0.04064,,507078,575,12.9,18.4,,,,
Cumberland,New Jersey,6.42,,,0.04347,,150972,1267,15.2,21.8,,,,
Essex,New Jersey,5.95,,,0.03849,,799767,326,14.9,21,1,,,
Hudson,New Jersey,6.16,,,0.03763,,676061,122,14.3,22.3,,,,
Hunterdon,New Jersey,5.93,,,0.04056,,124714,1114,4.4,4,,,,
Mercer,New Jersey,6.99,,,0.0424,,369811,585,10.9,13.7,,,,1
Middlesex,New Jersey,6.11,,,0.04077,,829685,805,8.2,11.2,,,,
Union,New Jersey,6.23,,,,,558067,267,7.8,10.7,,,,
Warren,New Jersey,5.56,,,0.03946,,105779,927,6.7,8.9,,,,
Albany,New York,5.73,,,0.04137,,304204,1380,11.3,15.3,,,1,
Erie,New York,4.28,,,0.04162,,919040,3178,13.7,19.2,,1,,
Essex,New York,2.86,,,0.0427,,39370,4962,11.7,16.1,,,,
Monroe,New York,4.9,,,0.03982,,744344,3538,14.4,18.9,,,,
NYC,New York,4.05,,,0.04132,,8175133,1214,11.6,15.2,2,,,
Steuben,New York,4.75,,,0.03988,,98990,3636,12.8,18.7,,,,
Adams,Pennsylvania,7,,,0.04333,,101407,1352,8,11.2,,,,
Allegheny,Pennsylvania,8.18,,,0.04356,,1223348,1930,11.7,15,,1,,
Beaver,Pennsylvania,7.56,,,0.04339,,170539,1150,11.2,16.3,,,,
Blair,Pennsylvania,6.19,,,0.04382,,127089,1365,14.4,19.4,,,,
Bradford,Pennsylvania,5.3,,,0.04265,,62622,3007,12.5,17.1,,,,
Cambria,Pennsylvania,6.8,,,0.0374,,143679,1795,14.7,22.6,,,,
Centre,Pennsylvania,5.47,,,0.04139,,153990,2880,18.1,10.6,,,,1
Chester,Pennsylvania,7.85,,,0.04155,,498886,1968,6.7,7.8,,,,
Cumberland,Pennsylvania,7.42,,,,,235406,1427,7.3,9.2,,,,
Delaware,Pennsylvania,8.82,,,0.04086,,558979,495,8.8,11.3,,,,
Erie,Pennsylvania,6.63,,,0.03646,,280556,2069,15.3,21.4,,,,1
Fayette,Pennsylvania,6.62,,,0.04027,,136606,2067,14.6,20.3,,,,
Greene,Pennsylvania,5.72,,,0.04323,,38686,1497,15.9,20,,,,
Lackawanna,Pennsylvania,5.36,,,0.03884,,214437,1204,14.2,20.3,,,,
Lancaster,Pennsylvania,8.26,,,0.0408,,519445,2549,7.9,10.1,,,,
Lehigh,Pennsylvania,6.31,,,0.03952,,349497,904,12,17.4,,,,1
Lycoming,Pennsylvania,5.44,,,0.0388,,116111,3222,13,17.5,,,,1
Mercer,Pennsylvania,6.81,,,0.04259,,116638,1769,15.3,24.4,,,,
Montgomery,Pennsylvania,4.89,,,0.04289,,799874,1261,5.9,6.6,,,,
Northampton,Pennsylvania,5.63,,,0.04064,,297735,976,10.2,14.4,,,,
Philadelphia,Pennsylvania,5.68,,,0.04115,,1526006,370,24.3,34,1,,,
Susquehanna,Pennsylvania,4.7,,,,,43356,2155,12.8,19.7,,,,
Tioga,Pennsylvania,4.5,,,0.04293,,41981,2945,15,21.4,,,,
Washington,Pennsylvania,6.56,,,0.03954,,207820,2230,9,10.8,,,,
Westmoreland,Pennsylvania,5.39,,,0.0404,,365169,2683,9.2,12.3,,,,1
Wyoming,Pennsylvania,5.36,,,,,28276,1049,11.8,17.1,,,,
York,Pennsylvania,8.33,,,0.03711,,434972,2357,8.8,12.8,,,,
Kent,Rhode Island,3.8,,,0.04487,,166158,435,7.8,10.1,,,,
Providence,Rhode Island,3.76,,,,,626667,1059,16.1,22.7,,,1,
Washington,Rhode Island,2.39,,,0.037,,126979,852,8,9.7,,,,2
Bennington,Vermont,4.19,,,0.04403,,36317,1751,11.4,16.5,,,,
Chittenden,Vermont,4.74,,,0.04545,,161382,1396,10.4,8,,,1,
Rutland,Vermont,5.48,,,0.04276,,59736,2414,10.4,13.5,,,,
