County,State,Avr_PM2.5,Avr_CO,Avr_NO2,Avr_Ozone,Avr_SO2,Population,Area,Pop_density,Poverty_all,Poverty_child,Large_airport,Medium_airport,Small_airport,Non_Hub_airport,Cases,Deaths,Case_per_thousand,Death_per_M,Mortality
Fairfield,Connecticut,5.7,,,0.04501,,916829,1621,565.59,10.0,12.7,0,0,0,0,10529,707,11.48,771.14,6.71
Hartford,Connecticut,5.56,,,0.043,,894014,1906,469.05,11.2,15.5,0,1,0,0,4989,579,5.58,647.64,11.61
Litchfield,Connecticut,4.13,,,0.04451,,189927,2383,79.7,6.9,8.1,0,0,0,0,864,74,4.55,389.62,8.56
New Haven,Connecticut,6.09,,,0.04477,,862477,1570,549.35,11.6,16.7,0,0,0,1,6715,429,7.79,497.4,6.39
New London,Connecticut,5.6,,,0.04437,,274055,1725,158.87,9.8,12.5,0,0,0,0,498,31,1.82,113.12,6.22
Kent,Delaware,7.15,,,0.04406,,162310,2072,78.33,13.8,19.6,0,0,0,0,625,22,3.85,135.54,3.52
New Castle,Delaware,6.67,,,0.04065,,538479,1279,421.02,11.6,15.5,0,0,0,1,1599,55,2.97,102.14,3.44
Sussex,Delaware,7.1,,,0.04324,,197145,3098,63.64,12.3,21.6,0,0,0,0,1801,43,9.14,218.11,2.39
Berkshire,Massachusetts,5.59,,,0.04345,,131219,2411,54.43,11.3,15.9,0,0,0,0,428,31,3.26,236.25,7.24
Bristol,Massachusetts,10.11,,,0.04446,,548285,1440,380.75,10.8,14.3,0,0,0,0,2923,130,5.33,237.1,4.45
Essex,Massachusetts,3.85,,,0.043039999999999995,,743159,1290,576.09,10.7,13.3,0,0,0,0,7489,336,10.08,452.12,4.49
Franklin,Massachusetts,6.94,,,0.042319999999999997,,71372,1818,39.26,10.6,14.5,0,0,0,0,226,32,3.17,448.36,14.16
Hampden,Massachusetts,6.06,,,0.04383,,463490,1601,289.5,16.7,25.8,0,0,0,0,3295,315,7.11,679.63,9.56
Hampshire,Massachusetts,7.59,,,0.04552,,158080,1370,115.39,11.1,9.4,0,0,0,0,427,20,2.7,126.52,4.68
Middlesex,Massachusetts,6.04,,,0.04227,,1503085,2134,704.35,7.3,8.0,0,0,0,0,12648,670,8.41,445.75,5.3
Norfolk,Massachusetts,4.29,,,0.03871,,670850,1036,647.54,6.5,5.9,0,0,0,0,5288,400,7.88,596.26,7.56
Plymouth,Massachusetts,6.83,,,0.04421,,494919,1712,289.09,6.2,7.3,0,0,0,0,4495,212,9.08,428.35,4.72
Suffolk,Massachusetts,4.82,,,0.039560000000000005,,722023,150,4813.49,17.5,24.1,1,0,0,0,11543,391,15.99,541.53,3.39
Worcester,Massachusetts,6.92,,,0.04376,,798552,3919,203.76,9.0,10.8,0,0,0,1,4572,183,5.73,229.16,4.0
Baltimore,Maryland,5.3,0.3,19.64,0.0424,,817455,1766,462.89,9.9,13.0,1,0,0,0,2509,81,3.07,99.09,3.23
Cecil,Maryland,4.72,,,0.04289,,101696,1083,93.9,8.3,12.8,0,0,0,0,154,5,1.51,49.17,3.25
Dorchester,Maryland,4.0,,,0.04403,,32551,1399,23.27,15.4,27.0,0,0,0,0,46,2,1.41,61.44,4.35
Garrett,Maryland,4.05,0.14,2.32,0.04506,0.24,29854,1699,17.57,12.2,18.4,0,0,0,0,5,0,0.17,0.0,0.0
Harford,Maryland,4.17,,,0.04359,,248622,1365,182.14,7.0,9.7,0,0,0,0,319,11,1.28,44.24,3.45
Howard,Maryland,5.72,0.34,,,,299430,658,455.06,5.2,6.2,0,0,0,0,707,16,2.36,53.43,2.26
Kent,Maryland,5.14,,,0.043910000000000005,,20191,1072,18.83,12.9,19.2,0,0,0,0,68,3,3.37,148.58,4.41
Montgomery,Maryland,4.46,,,0.03968,,1004709,1313,765.2,6.9,8.4,0,0,0,0,3645,180,3.63,179.16,4.94
Prince George's,Maryland,3.78,,,0.04337,,881138,1290,683.05,8.3,12.0,0,0,0,0,4987,174,5.66,197.47,3.49
Washington,Maryland,6.38,,,0.04177,,149180,1212,123.09,11.1,16.5,0,0,0,1,173,3,1.16,20.11,1.73
Androscoggin,Maine,3.68,,,0.04282,,107233,1287,83.32,12.3,17.3,0,0,0,0,42,2,0.39,18.65,4.76
Aroostook,Maine,4.22,,,0.04356,,68628,17687,3.88,15.3,19.1,0,0,0,1,4,0,0.06,0.0,0.0
Cumberland,Maine,7.78,0.2,14.54,0.04336,0.19,289977,3152,92.0,8.2,8.0,0,0,1,0,454,24,1.57,82.77,5.29
Hancock,Maine,1.87,0.18,,0.0483,0.12,54659,6089,8.98,11.6,15.9,0,0,0,0,9,0,0.16,0.0,0.0
Oxford,Maine,4.15,,,0.04485,,57202,5633,10.15,16.7,26.3,0,0,0,0,15,0,0.26,0.0,0.0
Penobscot,Maine,3.32,,,0.04488,,152692,9210,16.58,14.7,17.1,0,0,0,1,53,0,0.35,0.0,0.0
Cheshire,New Hampshire,3.87,,,0.04169,,75909,1834,41.39,10.2,12.9,0,0,0,0,36,0,0.47,0.0,0.0
Grafton,New Hampshire,2.91,,,0.041569999999999996,,89320,4439,20.12,9.0,12.5,0,0,0,1,48,0,0.54,0.0,0.0
Hillsborough,New Hampshire,2.57,,,0.0446,,406678,2269,179.23,7.4,10.0,0,0,1,0,824,2,2.03,4.92,0.24
Rockingham,New Hampshire,5.44,,,0.043930000000000004,,301777,1800,167.65,5.3,6.7,0,0,0,1,619,1,2.05,3.31,0.16
Atlantic,New Jersey,5.23,,,0.03996,,265429,1453,182.68,12.8,19.1,0,0,1,0,638,30,2.4,113.02,4.7
Bergen,New Jersey,5.5,,,0.03941,,936692,606,1545.7,6.8,8.2,0,0,0,0,14965,955,15.98,1019.55,6.38
Camden,New Jersey,6.1,,,0.040639999999999996,,507078,575,881.87,12.9,18.4,0,0,0,0,2983,121,5.88,238.62,4.06
Cumberland,New Jersey,6.42,,,0.04347,,150972,1267,119.16,15.2,21.8,0,0,0,0,520,6,3.44,39.74,1.15
Essex,New Jersey,5.95,,,0.038489999999999996,,799767,326,2453.27,14.9,21.0,1,0,0,0,12863,1023,16.08,1279.12,7.95
Hudson,New Jersey,6.16,,,0.037630000000000004,,676061,122,5541.48,14.3,22.3,0,0,0,0,13708,706,20.28,1044.28,5.15
Hunterdon,New Jersey,5.93,,,0.04056,,124714,1114,111.95,4.4,4.0,0,0,0,0,536,23,4.3,184.42,4.29
Mercer,New Jersey,6.99,,,0.0424,,369811,585,632.16,10.9,13.7,0,0,0,1,3355,188,9.07,508.37,5.6
Middlesex,New Jersey,6.11,,,0.04077,,829685,805,1030.66,8.2,11.2,0,0,0,0,10642,442,12.83,532.73,4.15
Union,New Jersey,6.23,,,,,558067,267,2090.14,7.8,10.7,0,0,0,0,11853,571,21.24,1023.17,4.82
Warren,New Jersey,5.56,,,0.03946,,105779,927,114.11,6.7,8.9,0,0,0,0,778,65,7.35,614.49,8.35
Albany,New York,5.73,,,0.04137,,304204,1380,220.44,11.3,15.3,0,0,1,0,948,32,3.12,105.19,3.38
Erie,New York,4.28,,,0.04162,,919040,3178,289.19,13.7,19.2,0,1,0,0,2954,207,3.21,225.24,7.01
Essex,New York,2.86,,,0.0427,,39370,4962,7.93,11.7,16.1,0,0,0,0,24,0,0.61,0.0,0.0
Monroe,New York,4.9,,,0.03982,,744344,3538,210.39,14.4,18.9,0,0,0,0,1316,106,1.77,142.41,8.05
NYC,New York,4.05,,,0.041319999999999996,,8175133,1214,6734.05,11.6,15.2,2,0,0,0,158258,17280,19.36,2113.73,10.92
Steuben,New York,4.75,,,0.03988,,98990,3636,27.22,12.8,18.7,0,0,0,0,214,33,2.16,333.37,15.42
Adams,Pennsylvania,7.0,,,0.04333,,101407,1352,75.01,8.0,11.2,0,0,0,0,117,2,1.15,19.72,1.71
Allegheny,Pennsylvania,8.18,,,0.04356,,1223348,1930,633.86,11.7,15.0,0,1,0,0,1211,74,0.99,60.49,6.11
Beaver,Pennsylvania,7.56,,,0.04339,,170539,1150,148.29,11.2,16.3,0,0,0,0,366,47,2.15,275.6,12.84
Blair,Pennsylvania,6.19,,,0.04382,,127089,1365,93.11,14.4,19.4,0,0,0,0,21,0,0.17,0.0,0.0
Bradford,Pennsylvania,5.3,,,0.04265,,62622,3007,20.83,12.5,17.1,0,0,0,0,31,5,0.5,79.84,16.13
Cambria,Pennsylvania,6.8,,,0.0374,,143679,1795,80.04,14.7,22.6,0,0,0,0,21,2,0.15,13.92,9.52
Centre,Pennsylvania,5.47,,,0.041389999999999996,,153990,2880,53.47,18.1,10.6,0,0,0,1,81,2,0.53,12.99,2.47
Chester,Pennsylvania,7.85,,,0.04155,,498886,1968,253.5,6.7,7.8,0,0,0,0,1177,82,2.36,164.37,6.97
Cumberland,Pennsylvania,7.42,,,,,235406,1427,164.97,7.3,9.2,0,0,0,0,267,8,1.13,33.98,3.0
Delaware,Pennsylvania,8.82,,,0.04086,,558979,495,1129.25,8.8,11.3,0,0,0,0,3281,141,5.87,252.25,4.3
Erie,Pennsylvania,6.63,,,0.03646,,280556,2069,135.6,15.3,21.4,0,0,0,1,79,0,0.28,0.0,0.0
Fayette,Pennsylvania,6.62,,,0.04027,,136606,2067,66.09,14.6,20.3,0,0,0,0,79,4,0.58,29.28,5.06
Greene,Pennsylvania,5.72,,,0.043230000000000005,,38686,1497,25.84,15.9,20.0,0,0,0,0,25,0,0.65,0.0,0.0
Lackawanna,Pennsylvania,5.36,,,0.03884,,214437,1204,178.1,14.2,20.3,0,0,0,0,793,63,3.7,293.79,7.94
Lancaster,Pennsylvania,8.26,,,0.0408,,519445,2549,203.78,7.9,10.1,0,0,0,0,1577,140,3.04,269.52,8.88
Lehigh,Pennsylvania,6.31,,,0.03952,,349497,904,386.61,12.0,17.4,0,0,0,1,2601,51,7.44,145.92,1.96
Lycoming,Pennsylvania,5.44,,,0.0388,,116111,3222,36.04,13.0,17.5,0,0,0,1,55,2,0.47,17.22,3.64
Mercer,Pennsylvania,6.81,,,0.042589999999999996,,116638,1769,65.93,15.3,24.4,0,0,0,0,65,1,0.56,8.57,1.54
Montgomery,Pennsylvania,4.89,,,0.04289,,799874,1261,634.32,5.9,6.6,0,0,0,0,3733,230,4.67,287.55,6.16
Northampton,Pennsylvania,5.63,,,0.040639999999999996,,297735,976,305.06,10.2,14.4,0,0,0,0,1813,49,6.09,164.58,2.7
Philadelphia,Pennsylvania,5.68,,,0.04115,,1526006,370,4124.34,24.3,34.0,1,0,0,0,12566,472,8.23,309.3,3.76
Susquehanna,Pennsylvania,4.7,,,,,43356,2155,20.12,12.8,19.7,0,0,0,0,79,4,1.82,92.26,5.06
Tioga,Pennsylvania,4.5,,,0.04293,,41981,2945,14.26,15.0,21.4,0,0,0,0,15,2,0.36,47.64,13.33
Washington,Pennsylvania,6.56,,,0.03954,,207820,2230,93.19,9.0,10.8,0,0,0,0,101,2,0.49,9.62,1.98
Westmoreland,Pennsylvania,5.39,,,0.0404,,365169,2683,136.1,9.2,12.3,0,0,0,1,374,20,1.02,54.77,5.35
Wyoming,Pennsylvania,5.36,,,,,28276,1049,26.96,11.8,17.1,0,0,0,0,17,2,0.6,70.73,11.76
York,Pennsylvania,8.33,,,0.037110000000000004,,434972,2357,184.54,8.8,12.8,0,0,0,0,593,14,1.36,32.19,2.36
Kent,Rhode Island,3.8,,,0.04487,,166158,435,381.97,7.8,10.1,0,0,0,0,526,0,3.17,0.0,0.0
Providence,Rhode Island,3.76,,,,,626667,1059,591.75,16.1,22.7,0,0,1,0,5266,3,8.4,4.79,0.06
Washington,Rhode Island,2.39,,,0.037000000000000005,,126979,852,149.04,8.0,9.7,0,0,0,2,292,0,2.3,0.0,0.0
Bennington,Vermont,4.19,,,0.04403,,36317,1751,20.74,11.4,16.5,0,0,0,0,40,1,1.1,27.54,2.5
Chittenden,Vermont,4.74,,,0.04545,,161382,1396,115.6,10.4,8.0,0,0,1,0,410,30,2.54,185.89,7.32
Rutland,Vermont,5.48,,,0.04276,,59736,2414,24.75,10.4,13.5,0,0,0,0,44,1,0.74,16.74,2.27
